Mass, Volume
273.0,0.11309733552923253
39.64,0.26808257310632905
1800.0,591.8532793895785
1421.21,222.7337300138508
600.0,196.38645456304172
2350.0,570.648863369327
2350.0,236.21870781790673
2378.59,236.21870781790673
2378.59,236.21870781790673
39.0,0.045
1427.16,43.09636802194478
778.0,110.43326495898842
50.0,0.03200000000000001
3.0,0.0010000000000000002
3072.35,1014.3165709392329
200.0,0.06544984694978735
4800.0,10231.88529673714
4300.0,2941.7397476286224
4.0,0.0005235987755982989
5500.0,652.3391481473062
2120.91,193.59427220057867
1000.0,16.730999999999998
39.64,0.26808257310632905
2350.0,236.21870781790673
2350.0,236.21870781790673
4185.0,215.68997062302424
39.64,0.26808257310632905
56.0,1.045364955482004
1434.0,58.18857912979015
2.0,0.0020000000000000005
18.0,0.015870000000000002
5.0,0.004188790204786391
0.016,0.0004928069788029141
55.5,1.045364955482004
600.0,196.38645456304172
2710.0,281.1026420597441
5.0,0.004000000000000001
328.0,4.1547562843725006
2378.59,236.21870781790673
792.86,50.26548245743669
2710.0,281.1026420597441
3221.01,570.648863369327
396.0,1.2800000000000002
4300.0,2941.7397476286224
817.64,15.458992050151979
5.0,0.004000000000000001
20.0,0.09817477042468103
792.86,50.26548245743669
3700.0,785.3981633974483
1.0,0.0010000000000000002
55.5,1.045364955482004
792.86,50.26548245743669
5.0,0.004188790204786391
2370.0,34.986739285784424
0.125,0.00012500000000000003
5200.0,62.5
1248.76,6.3706263027045
55.5,1.045364955482004
4.0,0.003
600.0,196.38645456304172
328.0,4.1547562843725006
792.86,50.26548245743669
23.79,2.650718801466388
4300.0,2941.7397476286224
4300.0,2941.7397476286224
1.0,0.0010000000000000002
673.93,6.283185307179586
300.0,2.0
50.0,269.3915700453247
3221.01,570.648863369327
2378.59,236.21870781790673
2378.59,236.21870781790673
232.9,7.273572391223769
5.0,0.004188790204786391
39.64,0.26808257310632905
1212.0,225.79883038411273
4300.0,2941.7397476286224
792.86,50.26548245743669
5.0,0.004188790204786391
1015.0,125.51089907692116
5.0,0.0020000000000000005
1800.0,591.8532793895785
100.0,4.5
5946.48,129.95916572353875
1421.21,222.7337300138508
840.0,402.1238596594935
0.25,0.00012500000000000003
1.0,0.0010000000000000002
5.0,0.004188790204786391
840.0,402.1238596594935
1079.0,13.870916963762335
2378.59,236.21870781790673
1000.0,50.26548245743669
891.97,28.22485379801409
56.0,1.045364955482004
5.0,0.003
3221.01,570.648863369327
0.005,1.2250000000000003e-06
792.86,50.26548245743669
2350.0,236.21870781790673
4300.0,2941.7397476286224
2095.0,809.1965131465543
4300.0,2941.7397476286224
23.79,2.650718801466388
2.0,0.004000000000000001
328.0,4.1547562843725006
0.016,0.0004928069788029141
39.64,0.26808257310632905
3221.01,570.648863369327
3.0,0.0020000000000000005
5.0,0.004000000000000001
3000.0,652.3391481473062
3221.01,570.648863369327
328.0,4.1547562843725006
3221.01,570.648863369327
1318.14,591.8532793895785
5.0,0.004188790204786391
5.0,0.004188790204786391
600.0,196.38645456304172
37.0,0.12000000000000002
792.86,50.26548245743669
1665.0,278.733812083899
1.0,0.0010000000000000002
2120.91,193.59427220057867
10.0,0.027
1982.16,293.1482936917708
1600.0,34.986739285784424
4000.0,1014.3165709392329
1434.0,58.18857912979015
5.0,0.004188790204786391
600.0,196.38645456304172
4000.0,1014.3165709392329
222.99,3.216990877275949
3500.0,215.68997062302424
1600.0,34.986739285784424
4300.0,2941.7397476286224
5500.0,2924.7245857216726
4185.0,215.68997062302424
49.55,0.4021238596594936
5.0,0.004188790204786391
202.0,2.1551325603625977
2350.0,236.21870781790673
3.0,0.003
1600.0,34.986739285784424
2350.0,236.21870781790673
200.0,0.06544984694978735
300.0,0.06544984694978735
9.0,0.338
55.5,1.045364955482004
4300.0,2941.7397476286224
5.0,0.004188790204786391
3072.35,1014.3165709392329
200.0,0.06544984694978735
5.0,0.004188790204786391
4300.0,2941.7397476286224
2378.59,236.21870781790673
1421.21,222.7337300138508
4000.0,553.6813578521358
42.0,1.5
4.0,0.003
1764.12,2201.644624997158
4185.0,215.68997062302424
4300.0,2941.7397476286224
0.016,0.0004928069788029141
1820.0,1391.3807557465468
1982.16,236.21870781790673
5.0,0.004188790204786391
1922.7,98.17477042468104
5.0,0.004000000000000001
55.5,1.045364955482004
2378.59,236.21870781790673
328.0,4.1547562843725006
4300.0,2941.7397476286224
39.0,0.045
800.0,50.26548245743669
55.5,1.045364955482004
1600.0,34.986739285784424
3000.0,0.7853981633974483
2000.0,652.3391481473062
3.0,0.003
10.0,0.012
1421.21,222.7337300138508
2350.0,570.648863369327
891.97,28.22485379801409
5.0,0.004188790204786391
13.0,0.09817477042468103
0.005,1.2250000000000003e-06
840.0,400.61777935596444
4300.0,2941.7397476286224
42.0,1.5
1248.76,6.3706263027045
8.0,0.012
3500.0,215.68997062302424
5.0,0.004188790204786391
1727.0,94.223468053652
4185.0,215.68997062302424
4300.0,2941.7397476286224
5.0,0.003
328.0,4.1547562843725006
328.0,4.1547562843725006
1982.16,236.21870781790673
4147.67,55.59399666205261
2120.91,193.59427220057867
50.0,0.25
328.0,4.1547562843725006
1982.16,236.21870781790673
10.0,0.012
4300.0,2941.7397476286224
2120.91,193.59427220057867
433.1,3.8586611767716628
37.0,0.12000000000000002
400.0,7.273572391223769
39.64,0.26808257310632905
1800.0,591.8532793895785
328.0,4.1547562843725006
1.0,0.0010000000000000002
1400.0,50.26548245743669
0.005,1.1560000000000002e-06
1000.0,143.2838626120012
3000.0,611.580125059632
900.0,28.22485379801409
328.0,4.1547562843725006
270.0,4.623638987920778
2378.59,236.21870781790673
1982.16,236.21870781790673
8.4,0.9434595437811849
1982.16,278.733812083899
600.0,196.38645456304172
792.86,50.26548245743669
5.0,0.004188790204786391
600.0,281.1026420597441
1982.16,269.3915700453247
127.85,2.1551325603625977
1982.16,236.21870781790673
0.59,0.0012000000000000001
1427.16,43.09636802194478
50.0,269.3915700453247
4348.0,5.340707511102648
2120.91,193.59427220057867
2370.0,34.986739285784424
1427.16,43.09636802194478
1982.16,236.21870781790673
328.0,4.1547562843725006
2.0,0.0020000000000000005
55.5,1.045364955482004
56.0,1.045364955482004
2378.59,236.21870781790673
840.0,402.1238596594935
1421.21,222.7337300138508
1840.0,809.1965131465543
3072.35,1014.3165709392329
328.0,4.1547562843725006
222.99,3.216990877275949
100.0,269.3915700453247
4185.0,215.68997062302424
4185.0,215.68997062302424
5.0,0.004188790204786391
4.0,0.003
4185.0,215.68997062302424
4000.0,553.6813578521358
704.0,145.45024207406365
3221.01,570.648863369327
1427.16,43.09636802194478
1440.0,43.09636802194478
2.0,0.0020000000000000005
0.5,0.00025000000000000006
1427.16,43.09636802194478
4300.0,2941.7397476286224
3500.0,652.3391481473062
1434.0,58.18857912979015
1982.16,236.21870781790673
1.0,0.0010000000000000002
1.0,0.0010000000000000002
693.76,196.38645456304172
1421.21,222.7337300138508
440.0,130.67061943525047
840.0,402.1238596594935
1840.0,572.5552611167398
840.0,402.1238596594935
1982.16,236.21870781790673
4300.0,2941.7397476286224
600.0,196.38645456304172
792.86,50.26548245743669
55.5,1.045364955482004
8.0,0.012
5.0,0.004188790204786391
55.5,1.045364955482004
3221.01,570.648863369327
600.0,196.38645456304172
5.0,0.004188790204786391
130.82,0.5035533200732937
900.0,28.22485379801409
200.0,0.17959438003021644
1600.0,34.986739285784424
50.0,269.3915700453247
1727.0,94.223468053652
5.2,0.01156
50.0,6.283185307179586
37.0,0.12000000000000002
76.0,0.288
10.0,0.012
5.0,0.004188790204786391
450.0,1.5707963267948966
50.0,269.3915700453247
693.76,98.17477042468104
2378.59,236.21870781790673
1427.16,4.247433267653401
4300.0,2941.7397476286224
500.0,402.1238596594935
5.0,0.004188790204786391
5.0,0.004188790204786391
5.0,0.004188790204786391
400.0,7.273572391223769
1490.0,15.458992050151979
50.0,0.1682
2.5,0.003
163.0,2.001194520336698
3000.0,652.3391481473062
5.0,0.004188790204786391
0.005,1.1560000000000002e-06
840.0,402.1238596594935
3072.35,1014.3165709392329
2378.59,236.21870781790673
5.0,0.004188790204786391
2.8,0.0020000000000000005
55.5,1.045364955482004
3221.01,570.648863369327
2378.59,236.21870781790673
5.0,0.004188790204786391
39.64,0.26808257310632905
2378.59,236.21870781790673
55.5,1.045364955482004
4000.0,611.580125059632
2710.0,281.1026420597441
5.0,0.004188790204786391
3.0,0.0010000000000000002
200.0,0.06544984694978735
200.0,0.06544984694978735
5.0,0.004188790204786391
4.0,0.003
30.0,2.650718801466388
328.0,4.1547562843725006
2378.59,236.21870781790673
5.0,0.004188790204786391
3.0,0.004000000000000001
2378.59,236.21870781790673
5.0,0.004188790204786391
1982.16,236.21870781790673
5.0,0.004188790204786391
4185.0,215.68997062302424
5.0,0.3141592653589793
4300.0,2941.7397476286224
1820.0,1391.3807557465468
0.005,1.2250000000000003e-06
2120.91,193.59427220057867
1000.0,11.030917204917161
3000.0,2444.265898643081
2106.0,1683.04543230766
1387.51,15.458992050151979
2.0,0.0020000000000000005
1434.0,58.18857912979015
3000.0,0.7853981633974483
4185.0,215.68997062302424
630.0,2.5446900494077327
2378.59,236.21870781790673
200.0,0.06544984694978735
1600.0,34.986739285784424
1.6,0.0010000000000000002
100.0,269.3915700453247
39.64,0.26808257310632905
3070.0,196.38645456304172
1427.16,43.09636802194478
2378.59,236.21870781790673
3000.0,1357.1680263507906
4000.0,611.580125059632
39.64,0.26808257310632905
5.0,0.004188790204786391
5.0,0.004188790204786391
600.0,196.38645456304172
4300.0,2941.7397476286224
55.5,1.045364955482004
1387.51,15.458992050151979
50.0,269.3915700453247
2700.0,269.3915700453247
1.0,0.0004173927853541033
5.0,0.004188790204786391
4185.0,215.68997062302424
5.0,0.004188790204786391
3221.01,570.648863369327
346.88,86.8587536864506
4000.0,553.6813578521358
1764.12,1056.810456103044
0.25,0.00012500000000000003
50.0,0.4021238596594936
5.0,0.004188790204786391
3221.01,570.648863369327
200.0,0.06544984694978735
693.76,196.38645456304172
1440.0,43.09636802194478
0.005,1.2250000000000003e-06
3000.0,611.580125059632
0.005,1.1560000000000002e-06
200.0,0.06544984694978735
55.5,1.045364955482004
3072.35,1014.3165709392329
1079.0,13.870916963762335
2973.24,278.733812083899
4147.67,55.59399666205261
8225.0,331.3398501832985
2378.59,236.21870781790673
891.97,167.9551918445015
792.86,50.26548245743669
4185.0,215.68997062302424
2350.0,570.648863369327
39.64,0.26808257310632905
2120.91,193.59427220057867
1.0,0.0010000000000000002
7.0,0.008000000000000002
778.0,110.43326495898842
3221.01,570.648863369327
630.0,2.5446900494077327
10.0,0.09817477042468103
4.0,0.003
1434.0,58.18857912979015
900.0,15.458992050151979
900.0,12.024225970129182
5.0,0.004188790204786391
5.0,0.004188790204786391
6.8,0.018
1982.16,236.21870781790673
4000.0,330.456866298099
2378.59,236.21870781790673
16.0,0.03351032163829113
1982.16,327.3796550881573
0.5,0.00030000000000000003
1000.0,94.223468053652
55.5,1.045364955482004
1000.0,13.221196333091795
743.31,21.205750411731103
2378.59,236.21870781790673
5.0,0.003
39.64,0.26808257310632905
50.0,269.3915700453247
4300.0,2941.7397476286224
429.14,5.541769440932395
2378.59,236.21870781790673
2120.91,193.59427220057867
802.78,98.17477042468104
1421.21,222.7337300138508
2378.59,236.21870781790673
200.0,0.06544984694978735
840.0,400.61777935596444
0.005,1.2250000000000003e-06
222.99,3.216990877275949
8225.97,883.4661196719073
23.79,2.650718801466388
4.0,0.009
600.0,196.38645456304172
1.0,0.0010000000000000002
693.76,98.17477042468104
5.0,0.004188790204786391
50.0,269.3915700453247
4185.0,215.68997062302424
56.0,1.045364955482004
600.0,196.38645456304172
1.0,0.0010000000000000002
600.0,196.38645456304172
4.0,0.009
8225.97,883.4661196719073
328.0,4.1547562843725006
3000.0,652.3391481473062
40.0,2.650718801466388
2973.24,785.3981633974483
3.0,0.003
55.0,0.25
2378.59,236.21870781790673
55.5,1.045364955482004
2378.59,236.21870781790673
20.0,0.125
1.0,0.0010000000000000002
5.0,269.3915700453247
4300.0,2941.7397476286224
1982.16,236.21870781790673
5.0,0.004188790204786391
5.0,0.004188790204786391
2120.91,193.59427220057867
56.0,1.045364955482004
1000.0,13.221196333091795
4300.0,2941.7397476286224
0.005,1.2250000000000003e-06
1387.51,15.458992050151979
45.0,0.125
2.0,0.0020000000000000005
39.64,0.26808257310632905
719.52,7.589771335613089
39.0,0.06544984694978735
100.0,9.817477042468104
39.64,0.26808257310632905
55.5,1.045364955482004
2710.0,281.1026420597441
55.5,1.045364955482004
3072.35,1014.3165709392329
600.0,196.38645456304172
2350.0,236.21870781790673
0.125,0.00012500000000000003
1982.16,327.3796550881573
1387.51,15.458992050151979
0.005,1.1560000000000002e-06
5.0,0.004188790204786391
2440.0,281.1026420597441
0.005,1.2250000000000003e-06
2378.59,236.21870781790673
1090.19,125.51089907692116
3000.0,652.3391481473062
55.5,1.045364955482004
440.0,130.67061943525047
600.0,196.38645456304172
5.0,0.004188790204786391
3072.35,1014.3165709392329
2378.59,236.21870781790673
1000.0,50.26548245743669
1982.16,293.1482936917708
600.0,196.38645456304172
50.0,0.096
3500.0,215.68997062302424
8510.0,331.3398501832985
1490.0,33.67394625566559
328.0,4.1547562843725006
3000.0,611.580125059632
136.77,0.5035533200732937
1427.16,43.09636802194478
42.0,1.5
54.0,0.096
1.0,0.0010000000000000002
2378.59,236.21870781790673
20.0,0.125
4059.0,47.712938426394985
2710.0,281.1026420597441
693.76,98.17477042468104
2440.0,196.38645456304172
105.0,0.192
693.76,6.283185307179586
55.5,1.045364955482004
50.0,269.3915700453247
50.0,269.3915700453247
802.78,98.17477042468104
17.0,0.09817477042468103
208.0,331.3398501832985
328.0,4.1547562843725006
1.0,0.0010000000000000002
792.86,50.26548245743669
2095.0,809.1965131465543
5.0,0.004188790204786391
328.0,4.1547562843725006
2120.91,193.59427220057867
10.0,0.012
336.97,23.397796685773386
2775.0,572.5552611167398
2378.59,236.21870781790673
2378.59,236.21870781790673
1387.51,15.458992050151979
4000.0,553.6813578521358
1387.51,15.458992050151979
1615.0,278.733812083899
1982.16,236.21870781790673
90.0,0.3817035074111599
600.0,196.38645456304172
0.5,0.0005000000000000001
4185.0,215.68997062302424
3000.0,611.580125059632
2860.0,1426.1636842089292
5.0,0.004188790204786391
39.64,0.26808257310632905
3000.0,2941.7397476286224
0.005,1.1560000000000002e-06
4185.0,215.68997062302424
3800.0,465.5086330383212
3221.01,570.648863369327
1840.0,809.1965131465543
1421.21,222.7337300138508
0.005,1.2250000000000003e-06
5.0,0.003
300.0,0.06544984694978735
0.38,0.00012500000000000003
1486.62,2.2972896279375363
3000.0,1357.1680263507906
5.0,0.004188790204786391
840.0,402.1238596594935
792.86,50.26548245743669
5.0,269.3915700453247
400.0,7.273572391223769
2378.59,236.21870781790673
792.86,50.26548245743669
4300.0,2941.7397476286224
20.0,0.06400000000000002
1982.16,236.21870781790673
3500.0,215.68997062302424
55.5,1.045364955482004
1427.16,43.09636802194478
1434.0,58.18857912979015
0.005,1.2250000000000003e-06
96.13,0.6317405105158814
4.0,0.003
5.0,269.3915700453247
3072.35,1014.3165709392329
2120.91,193.59427220057867
3221.01,570.648863369327
1490.0,12.024225970129182
23.79,2.650718801466388
802.78,98.17477042468104
2.0,0.004000000000000001
328.0,4.1547562843725006
39.64,0.26808257310632905
20.0,0.125
2378.59,236.21870781790673
50.0,269.3915700453247
1000.0,13.221196333091795
2095.0,809.1965131465543
328.0,4.1547562843725006
1.0,0.028274333882308142
3221.01,570.648863369327
2.0,0.004000000000000001
5.0,0.004000000000000001
1000.0,94.223468053652
3221.01,652.3391481473062
20.0,0.125
630.0,2.5446900494077327
300.0,2.1205750411731104
100.0,269.3915700453247
4000.0,611.580125059632
1139.74,9.55593945405675
39.64,0.26808257310632905
5.0,0.003
200.0,0.06544984694978735
2000.0,652.3391481473062
5.0,0.004188790204786391
1421.21,222.7337300138508
4185.0,215.68997062302424
5000.0,1014.3165709392329
3072.35,1014.3165709392329
4000.0,611.580125059632
200.0,0.06544984694978735
500.0,2.650718801466388
5.0,0.004188790204786391
0.005,1.2250000000000003e-06
1.172,0.0010000000000000002
4.0,0.003
104.0,0.8
693.76,98.17477042468104
1000.0,94.223468053652
2378.59,236.21870781790673
2378.59,236.21870781790673
802.78,98.17477042468104
6000.0,1194.4924317570942
2120.91,193.59427220057867
1982.16,236.21870781790673
800.0,50.26548245743669
3072.35,1014.3165709392329
11750.0,2603.2915681152904
4300.0,2941.7397476286224
1600.0,34.986739285784424
69.38,15.47273651801143
1427.16,43.09636802194478
891.97,12.024225970129182
891.97,28.22485379801409
600.0,196.38645456304172
991.08,6.283185307179586
340.0,2.1599999999999997
5.0,0.004188790204786391
3.2,398.4840612001257
104.0,0.8
4300.0,2941.7397476286224
7016.85,73.6221766393256
1982.16,236.21870781790673
840.0,402.1238596594935
4000.0,553.6813578521358
1421.21,222.7337300138508
55.5,1.045364955482004
55.5,1.045364955482004
74.33,0.288
23.79,2.650718801466388
2120.91,193.59427220057867
23.79,2.650718801466388
1.0,0.0010000000000000002
55.5,1.045364955482004
3291.0,6283.185307179587
2378.59,236.21870781790673
2350.0,570.648863369327
50.0,269.3915700453247
5.0,0.004188790204786391
2.0,0.0020000000000000005
2378.59,236.21870781790673
39.64,0.26808257310632905
50.0,269.3915700453247
792.86,50.26548245743669
1689.79,8.67
3000.0,1357.1680263507906
39.64,0.26808257310632905
2300.0,43.09636802194478
328.0,4.1547562843725006
5.0,0.3141592653589793
56.0,1.045364955482004
69.0,0.08000000000000002
5.0,0.004188790204786391
2700.0,269.3915700453247
1820.0,1391.3807557465468
1421.21,222.7337300138508
1800.0,591.8532793895785
0.005,1.1560000000000002e-06
2120.91,193.59427220057867
1421.21,222.7337300138508
891.97,12.27184630308513
4300.0,2941.7397476286224
4000.0,330.456866298099
5.0,0.004188790204786391
2378.59,236.21870781790673
328.0,4.1547562843725006
2350.0,236.21870781790673
1421.21,222.7337300138508
3221.01,570.648863369327
4.0,0.003
4300.0,2941.7397476286224
792.86,50.26548245743669
20.0,0.125
2378.59,236.21870781790673
2000.0,652.3391481473062
1.0,0.0010000000000000002
600.0,196.38645456304172
4.0,0.003
110.0,1.045364955482004
100.0,269.3915700453247
5.0,0.019634954084936207
5.0,0.004188790204786391
1.0,0.0010000000000000002
200.0,0.06544984694978735
5.0,0.004188790204786391
