Shape, Mass, Dimensions
Cyl,2350.0,6.7,6.7
Cyl,802.78,5.0,5.0
Cyl,1982.16,7.0,7.0
Cyl,100.0,7.0,7.0
Cyl,1883.05,7.9,7.9
Cyl,2378.59,6.7,6.7
Cyl,1387.51,2.7,2.7
Cyl,2378.59,6.7,6.7
Cyl,4300.0,15.53,15.53
Sphere,200.0,0.5
Box,4.0,0.3,0.1,0.1
Cyl,4300.0,15.53,15.53
Cyl,16.0,0.5,0.5
Box,5.0,0.3,0.1,0.1
Cyl,4000.0,7.49,7.5
Cyl,1434.0,4.2,4.2
Cyl,2650.0,7.9,7.9
Cyl,2378.59,6.7,6.7
Cyl,125.0,2.1,2.1
Cyl,55.5,1.1,1.1
Cyl,2378.59,6.7,6.7
Sphere,39.64,0.8
Cyl,1883.05,7.9,7.9
Sphere,5.0,0.2
Cyl,198.22,1.7,1.7
Cyl,1427.16,3.8,3.8
Cyl,4185.0,6.5,6.5
Cyl,4185.0,6.5,6.5
Sphere,5.0,0.2
Cyl,840.0,8.0,8.0
Sphere,5.0,0.2
Box,65.0,0.5,0.5,0.5
Cyl,4300.0,15.53,15.53
Cyl,1427.16,3.8,3.8
Box,446.0,3.0,1.0,1.0
Cyl,1318.14,8.59,8.59
Cyl,600.0,6.3,6.3
Cyl,1764.12,12.1,12.1
Cyl,4300.0,15.53,15.53
Cyl,2378.59,6.7,6.7
Cyl,12921.7,17.79,17.79
Cyl,600.0,6.3,6.3
Cyl,840.0,8.0,8.0
Cyl,1000.0,4.932,4.932
Cyl,1387.51,2.7,2.7
Cyl,150.0,2.0,2.0
Cyl,600.0,6.3,6.3
Cyl,1139.74,2.3,2.3
Cyl,4300.0,15.53,15.53
Cyl,3072.35,10.89,10.89
Sphere,5.0,0.2
Cyl,1000.0,4.932,4.932
Cyl,600.0,6.3,6.3
Cyl,792.86,4.0,4.0
Cyl,55.5,1.1,1.1
Cyl,2000.0,3.7,2.3
Cyl,4300.0,15.53,15.53
Sphere,200.0,0.5
Cyl,2378.59,6.7,6.7
Cyl,1434.0,4.2,4.2
Cyl,2378.59,6.7,6.7
Cyl,1434.0,4.2,4.2
Cyl,1434.0,4.2,4.2
Cyl,1883.05,7.9,7.9
Cyl,2378.59,6.7,6.7
Cyl,1427.16,3.8,3.8
Cyl,56.0,1.1,1.1
Cyl,1238.85,2.0,2.0
Cyl,50.0,7.0,7.0
Cyl,3072.35,10.89,10.89
Sphere,200.0,0.5
Cyl,4185.0,6.5,6.5
Cyl,400.0,2.1,2.1
Cyl,5.0,1.0,0.4
Cyl,2350.0,8.99,8.99
Sphere,5.0,0.2
Cyl,4300.0,15.53,15.53
Cyl,1000.0,4.932,7.5
Box,4.0,0.2,0.2,0.2
Cyl,55.5,1.1,1.1
Cyl,4300.0,15.53,15.53
Cyl,55.5,1.1,1.1
Cyl,2120.91,6.27,6.27
Cyl,2378.59,6.7,6.7
Cyl,1982.16,6.7,6.7
Cyl,3964.32,28.0,28.0
Cyl,19524.28,12.99,12.99
Cyl,792.86,4.0,4.0
Cyl,1883.05,7.9,7.9
Box,0.005,0.001,0.035,0.035
Cyl,2350.0,6.7,6.7
Box,20.0,0.5,0.5,0.5
Cyl,50.0,7.0,7.0
Cyl,1720.0,2.7,2.7
Cyl,50.0,7.0,7.0
Cyl,1387.51,2.7,2.7
Cyl,1139.74,2.3,2.3
Sphere,5.0,0.2
Cyl,1000.0,4.932,4.932
Cyl,1063.43,3.6,3.6
Cyl,3221.01,8.99,8.99
Box,0.005,0.001,0.034,0.034
Box,145.0,1.3,0.8,0.8
Box,200.0,2.0,1.5,1.5
Cyl,2710.0,7.1,7.1
Cyl,3000.0,1.0,1.0
Cyl,65.0,2.1,2.1
Cyl,3676.0,4.5,3.0
Cyl,1421.21,6.57,6.57
Cyl,55.5,1.1,1.1
Cyl,2710.0,7.1,7.1
Box,37.0,0.75,0.4,0.4
Cyl,891.97,3.3,3.3
Cyl,4300.0,15.53,15.53
Cyl,3200.0,4.6,1.5
Cyl,1000.0,4.0,4.0
Cyl,222.99,1.6,1.6
Cyl,3221.01,8.99,8.99
Sphere,200.0,0.5
Cyl,2120.91,6.27,6.27
Sphere,5.0,0.2
Cyl,400.0,5.0,5.0
Cyl,2378.59,6.7,6.7
Sphere,39.64,0.8
Cyl,2378.59,6.7,6.7
Cyl,2378.59,6.7,6.7
Cyl,4000.0,8.9,8.9
Cyl,55.5,1.1,1.1
Cyl,840.0,8.0,8.0
Box,10.0,0.3,0.2,0.2
Cyl,840.0,8.0,8.0
Sphere,50.0,0.5
Cyl,4300.0,15.53,15.53
Cyl,4300.0,15.53,15.53
Sphere,200.0,0.5
Sphere,5.0,0.2
Box,6.0,0.1,0.4,0.4
Cyl,222.99,1.6,1.6
Cyl,4185.0,6.5,6.5
Box,2.0,0.2,0.1,0.2
Cyl,891.97,2.7,2.7
Cyl,4185.0,6.5,6.5
Cyl,2120.91,6.27,6.27
Cyl,247.77,0.6,0.5
Box,0.005,0.001,0.034,0.034
Cyl,2118.0,10.1,10.1
Cyl,1982.16,6.7,6.7
Cyl,1421.21,6.57,6.57
Cyl,4300.0,15.53,15.53
Cyl,900.0,2.7,2.7
Cyl,4185.0,6.5,6.5
Box,10.0,0.3,0.2,0.2
Cyl,600.0,6.3,6.3
Cyl,4300.0,15.53,15.53
Cyl,500.0,1.5,1.5
Box,5.0,0.2,2.0,2.0
Cyl,1982.16,7.1,7.1
Sphere,5.0,0.2
Box,15.0,0.2,0.3,0.3
Cyl,2350.0,8.99,8.99
Cyl,4185.0,6.5,6.5
Sphere,5.0,0.2
Sphere,300.0,0.5
Box,10.0,0.3,0.2,0.2
Cyl,3000.0,9.2,9.2
Cyl,723.49,7.6,7.6
Cyl,891.97,3.3,3.3
Cyl,1800.0,9.1,9.1
Cyl,3221.01,8.99,8.99
Cyl,4185.0,6.5,6.5
Cyl,440.0,5.5,5.5
Cyl,2378.59,6.7,6.7
Box,10.0,0.2,0.3,0.3
Sphere,200.0,0.5
Cyl,1982.16,7.0,7.0
Cyl,693.76,5.0,5.0
Cyl,792.86,4.0,4.0
Sphere,5.0,0.2
Cyl,2378.59,6.7,6.7
Cyl,300.0,1.895,1.895
Box,12.0,0.1,0.4,0.4
Cyl,341.92,3.54,3.54
Cyl,110.0,1.1,1.1
Cyl,3072.35,10.89,10.89
Cyl,2378.59,6.7,6.7
Cyl,840.0,8.0,8.0
Cyl,1982.16,6.7,6.7
Cyl,55.5,1.1,1.1
Cyl,778.0,5.2,5.2
Sphere,39.64,0.8
Cyl,840.0,8.0,8.0
Box,358.0,1.5,0.5,0.5
Cyl,4185.0,6.5,6.5
Cyl,2378.59,6.7,6.7
Cyl,2120.91,6.27,6.27
Cyl,55.5,1.1,1.1
Sphere,300.0,0.5
Cyl,250.0,3.4,3.4
Cyl,1000.0,4.0,4.0
Box,1.0,0.1,0.1,0.1
Cyl,4300.0,15.53,15.53
Cyl,802.78,5.0,5.0
Cyl,2378.59,6.7,6.7
Cyl,2000.0,8.6,8.6
Box,0.005,0.001,0.034,0.034
Sphere,5.0,0.2
Cyl,2378.59,6.7,6.7
Cyl,3221.01,8.99,8.99
Cyl,4185.0,6.5,6.5
Box,3.0,0.2,0.1,0.2
Sphere,5.0,0.2
Cyl,50.0,7.0,7.0
Cyl,110.0,1.1,1.1
Cyl,4300.0,15.53,15.53
Box,3.0,0.3,0.1,0.1
Cyl,1764.12,12.1,12.1
Box,120.0,0.6,0.6,0.6
Cyl,55.0,1.1,1.1
Box,5.0,0.3,0.1,0.1
Sphere,90.19,2.0
Cyl,4147.67,4.15,4.11
Cyl,840.0,8.0,8.0
Cyl,3500.0,6.5,6.5
Cyl,810.0,1.8,1.0
Box,104.0,0.2,2.0,2.0
Cyl,1982.16,5.0,5.0
Cyl,2378.59,6.7,6.7
Sphere,58.0,0.6
Cyl,1547.0,7.08,7.08
Cyl,55.5,1.1,1.1
Cyl,4300.0,15.53,15.53
Cyl,2350.0,6.7,6.7
Cyl,12921.7,17.79,17.79
Box,5.0,0.2,0.2,0.2
Cyl,6000.0,10.0,10.0
Cyl,500.0,1.5,1.5
Cyl,802.78,5.0,5.0
Sphere,5.0,0.2
Cyl,100.0,7.0,7.0
Box,0.005,0.001,0.034,0.034
Cyl,1000.0,4.932,4.932
Sphere,5.0,0.2
Cyl,5000.0,10.89,10.89
Box,42.0,1.5,1.0,1.0
Cyl,50.0,7.0,7.0
Cyl,2378.59,6.7,6.7
Cyl,1434.0,4.2,4.2
Cyl,1982.16,6.7,6.7
Cyl,2350.0,8.99,8.99
Cyl,55.5,1.1,1.1
Cyl,2378.59,6.7,6.7
Cyl,2378.59,6.7,6.7
Cyl,1421.21,6.57,6.57
Cyl,328.0,2.3,1.0
Cyl,1110.0,3.35,1.7
Cyl,2350.0,6.7,6.7
Cyl,2120.91,6.27,6.27
Box,0.25,0.05,0.05,0.05
Cyl,500.0,1.5,1.5
Cyl,2973.24,7.08,7.08
Cyl,600.0,6.3,6.3
Cyl,328.0,2.3,1.0
Cyl,1982.16,6.7,6.7
Cyl,600.0,6.3,6.3
Box,20.0,0.4,0.4,0.4
Box,0.25,0.025,0.1,0.1
Cyl,1387.51,2.7,2.7
Cyl,3500.0,6.5,6.5
Cyl,55.5,1.1,1.1
Box,4.0,0.3,0.1,0.1
Cyl,3964.32,7.49,7.5
Cyl,2095.0,10.1,10.1
Cyl,328.0,2.3,1.0
Cyl,2973.24,7.08,7.08
Cyl,0.75,0.127,0.127
Cyl,2095.0,10.1,10.1
Cyl,1.0,0.1,0.1
Cyl,2710.0,7.1,7.1
Cyl,800.0,4.0,4.0
Cyl,4000.0,8.9,8.9
Cyl,2378.59,6.7,6.7
Box,5.0,0.3,0.1,0.1
Cyl,4300.0,15.53,15.53
Box,3.0,0.3,0.1,0.1
Cyl,69.38,2.05,2.05
Cyl,2710.0,7.1,7.1
Box,220.0,0.4,0.4,0.4
Sphere,5.0,0.2
Cyl,800.0,4.0,4.0
Cyl,2378.59,6.7,6.7
Cyl,2378.59,6.7,6.7
Box,5.0,0.1,0.2,0.2
Cyl,2710.0,7.1,7.1
Cyl,3500.0,6.5,6.5
Cyl,2650.0,7.9,7.9
Cyl,1421.21,6.57,6.57
Cyl,840.0,8.0,8.0
Cyl,1486.62,7.08,7.08
Box,55.0,1.0,0.5,0.5
Cyl,50.0,7.0,7.0
Sphere,39.64,0.8
Sphere,39.64,0.8
Cyl,4185.0,6.5,6.5
Cyl,1434.0,4.2,4.2
Box,10.0,0.3,0.2,0.2
Cyl,4000.0,7.49,7.5
Cyl,4000.0,7.49,7.5
Cyl,3500.0,6.5,6.5
Cyl,840.0,8.0,8.0
Cyl,12320.0,6.3,6.3
Box,4.0,0.3,0.1,0.1
Sphere,5.0,0.2
Cyl,3221.01,8.99,8.99
Cyl,100.0,7.0,7.0
Sphere,5.0,0.2
Cyl,400.0,2.1,2.1
Cyl,1486.62,7.08,7.08
Box,0.005,0.001,0.035,0.035
Cyl,1434.0,4.2,4.2
Sphere,5.0,0.2
Cyl,328.0,2.3,1.0
Cyl,1191.0,2.0,2.0
Box,15.0,1.0,0.5,0.5
Box,0.005,0.001,0.034,0.034
Cyl,328.0,2.3,1.0
Sphere,5.0,0.2
Cyl,1820.0,12.1,12.1
Cyl,3221.01,8.99,8.99
Box,4.0,0.3,0.1,0.1
Cyl,500.0,1.5,1.5
Cyl,3000.0,9.2,9.2
Cyl,485.63,1.36,1.14
Cyl,1727.0,4.932,4.932
Cyl,1700.0,8.6,8.6
Sphere,39.64,0.8
Sphere,5.0,0.2
Cyl,1387.51,2.7,2.7
Cyl,1434.0,4.2,4.2
Cyl,56.0,1.1,1.1
Cyl,2378.59,6.7,6.7
Cyl,2378.59,6.7,6.7
Cyl,3000.0,9.4,9.4
Cyl,1421.21,6.57,6.57
Sphere,5.0,0.2
Cyl,2378.59,6.7,6.7
Cyl,4300.0,15.53,15.53
Cyl,4185.0,6.5,6.5
Cyl,1764.12,14.0,14.0
Cyl,55.5,1.1,1.1
Box,10.0,0.3,0.1,0.1
Box,0.005,0.001,0.034,0.034
Cyl,4000.0,9.2,9.2
Cyl,2095.0,10.1,10.1
Cyl,2350.0,6.7,6.7
Sphere,200.0,0.5
Cyl,23.79,1.5,1.5
Cyl,4000.0,7.49,7.5
Cyl,1982.16,7.08,7.08
Box,4.0,0.2,0.2,0.2
Cyl,1387.51,2.7,2.7
Cyl,3221.01,8.99,8.99
Box,0.25,0.05,0.05,0.05
Cyl,2350.0,6.7,6.7
Cyl,4185.0,6.5,6.5
Cyl,3964.32,7.49,7.5
Cyl,1982.16,7.2,7.2
Cyl,2973.24,7.08,7.08
Cyl,600.0,6.3,6.3
Cyl,279.48,1.9,1.56
Cyl,2378.59,6.7,6.7
Box,301.0,1.2,0.7,0.7
Cyl,3221.01,8.99,8.99
Cyl,3500.0,6.5,6.5
Cyl,500.0,1.5,1.5
Cyl,1770.0,9.1,9.1
Sphere,5.0,0.2
Sphere,5.0,0.2
Cyl,1982.16,7.0,7.0
Cyl,13180.0,10.9,10.9
Cyl,909.0,5.7,5.7
Cyl,3221.01,8.99,8.99
Cyl,2860.0,12.2,12.2
Cyl,2710.0,7.1,7.1
Cyl,60.0,1.5,1.5
Cyl,2106.0,13.0,12.68
Box,4.0,0.3,0.1,0.1
Cyl,817.64,5.0,5.0
Cyl,1387.51,2.7,2.7
Cyl,5500.0,15.5,15.5
Cyl,792.86,4.0,4.0
Cyl,600.0,6.3,6.3
Cyl,3000.0,1.0,1.0
Sphere,78.0,0.6
Sphere,39.64,0.8
Sphere,5.0,0.2
Cyl,1434.0,4.2,4.2
Cyl,223.0,1.6,1.6
Cyl,1421.21,6.57,6.57
Cyl,4300.0,15.53,15.53
Box,0.173,0.01,0.1,0.1
Box,50.0,1.0,0.5,0.5
Sphere,39.64,0.8
Cyl,4300.0,15.53,15.53
Sphere,5.0,0.2
Cyl,5.0,7.0,7.0
Cyl,1764.12,11.04,11.04
Cyl,3221.01,8.99,8.99
Cyl,2710.0,7.1,7.1
Cyl,55.5,1.1,1.1
Box,1.0,0.1,0.1,0.1
Sphere,5.0,0.2
Cyl,1427.16,3.8,3.8
Cyl,2378.59,6.7,6.7
Cyl,23.79,1.5,1.5
Cyl,2440.0,6.3,6.3
Cyl,891.97,3.3,3.3
Cyl,328.0,2.3,1.0
Box,4.0,0.3,0.1,0.1
Sphere,39.64,0.8
Sphere,256.0,41.14
Cyl,4300.0,15.53,15.53
Cyl,55.5,1.1,1.1
Sphere,200.0,0.5
Sphere,5.0,0.2
Cyl,2378.59,6.7,6.7
Cyl,500.0,1.5,1.5
Cyl,4300.0,15.53,15.53
Cyl,1387.51,2.7,2.7
Cyl,3072.35,10.89,10.89
Box,2.6,0.2,0.1,0.1
Box,5.0,0.1,0.2,0.2
Cyl,4185.0,6.5,6.5
Cyl,1387.51,2.7,2.7
Sphere,5.0,0.2
Cyl,2378.59,6.7,6.7
Cyl,4300.0,15.53,15.53
Cyl,1982.16,6.7,6.7
Box,1.0,0.1,0.1,0.1
Cyl,4300.0,15.53,15.53
Cyl,1000.0,3.35,1.5
Cyl,792.86,4.0,4.0
Cyl,55.5,1.1,1.1
Cyl,4300.0,15.53,15.53
Sphere,5.0,0.2
Cyl,1434.0,4.2,4.2
Cyl,1240.0,11.0,11.0
Cyl,222.99,1.6,1.6
Sphere,39.64,0.8
Cyl,1387.51,2.7,2.7
Cyl,4000.0,7.49,7.5
Cyl,3072.35,10.89,10.89
Cyl,328.0,2.3,1.0
Cyl,328.0,2.3,1.0
Cyl,2378.59,6.7,6.7
Sphere,39.64,0.8
Cyl,802.78,5.0,5.0
Cyl,2378.59,6.7,6.7
Cyl,4147.67,4.15,4.11
Box,0.005,0.001,0.035,0.035
Cyl,3000.0,9.4,9.4
Cyl,1000.0,3.35,1.5
Cyl,1490.0,2.58,2.3
Cyl,840.0,8.0,8.0
Cyl,2350.0,6.7,6.7
Box,104.0,0.2,2.0,2.0
Cyl,1615.0,7.08,7.08
Cyl,810.0,1.8,1.0
Cyl,2378.59,6.7,6.7
Sphere,46.0,0.46
Cyl,2378.59,6.7,6.7
Box,2.0,0.1,0.1,0.1
Cyl,440.0,5.5,5.5
Cyl,1421.21,6.57,6.57
Cyl,2300.0,3.7,3.7
Sphere,300.0,0.5
Cyl,100.0,7.0,7.0
Cyl,2185.73,8.99,8.99
Cyl,2378.59,6.7,6.7
Cyl,2440.0,6.3,6.3
Cyl,23.79,1.5,1.5
Cyl,2378.59,6.7,6.7
Cyl,1486.62,7.99,7.99
Cyl,1427.16,3.8,3.8
Cyl,2095.0,10.1,10.1
Cyl,2350.0,8.99,8.99
Cyl,4300.0,15.53,15.53
Cyl,440.0,5.5,5.5
Sphere,5.0,0.2
Sphere,1248.76,2.3
Box,35.0,0.4,0.3,0.3
Cyl,2378.59,6.7,6.7
Cyl,2378.59,6.7,6.7
Cyl,1421.21,6.57,6.57
Cyl,2378.59,6.7,6.7
Cyl,1434.0,4.2,4.2
Sphere,5.0,0.1
Cyl,701.68,7.96,7.96
Cyl,1393.0,7.0,7.0
Cyl,2350.0,6.7,6.7
Cyl,55.5,1.1,1.1
Cyl,891.97,3.3,3.3
Cyl,55.5,1.1,1.1
Cyl,2120.91,6.27,6.27
Cyl,4300.0,15.53,15.53
Cyl,600.0,6.3,6.3
Cyl,1883.05,7.9,7.9
Sphere,39.64,0.8
Cyl,440.0,5.5,5.5
Cyl,2378.59,6.7,6.7
Cyl,99.11,2.5,2.5
Cyl,2378.59,6.7,6.7
Box,42.0,1.5,1.0,1.0
Sphere,39.64,0.8
Cyl,4300.0,15.53,15.53
Cyl,100.0,1.0,1.0
Box,5.0,0.1,0.2,0.2
Cyl,56.0,1.1,1.1
Cyl,4000.0,8.9,8.9
Cyl,1764.12,14.0,14.0
Cyl,792.86,4.0,4.0
Cyl,55.5,1.1,1.1
Sphere,39.64,0.8
Cyl,4185.0,6.5,6.5
Cyl,2120.91,6.27,6.27
Cyl,2813.0,5.99,5.99
Cyl,1387.51,2.7,2.7
Cyl,600.0,6.3,6.3
Cyl,500.0,1.5,1.5
Cyl,328.0,2.3,1.0
Cyl,4300.0,15.53,15.53
Cyl,2378.59,6.7,6.7
Cyl,100.0,7.0,7.0
Box,1.0,0.1,0.1,0.1
Cyl,5000.0,10.89,10.89
Cyl,50.0,7.0,7.0
Cyl,4300.0,15.53,15.53
Cyl,2120.91,6.27,6.27
Cyl,2378.59,6.7,6.7
Cyl,1427.16,3.8,3.8
Cyl,802.78,5.0,5.0
Cyl,3121.9,10.0,10.0
Cyl,2973.24,4.0,4.0
Box,1.0,0.1,0.1,0.1
Cyl,600.0,6.3,6.3
Cyl,8225.97,10.4,10.4
Cyl,1233.0,7.2,7.2
Cyl,55.5,1.1,1.1
Box,4.0,0.3,0.1,0.1
Cyl,55.5,1.1,1.1
Box,10.0,0.3,0.2,0.2
Sphere,5.0,0.2
Sphere,39.64,0.8
Box,41.5,0.813,0.508,0.508
Cyl,4000.0,8.9,8.9
Cyl,328.0,2.3,1.0
Cyl,4185.0,6.5,6.5
Cyl,2350.0,8.99,8.99
Box,42.0,1.5,1.0,1.0
Cyl,4300.0,15.53,15.53
Cyl,328.0,2.3,1.0
Cyl,222.99,1.6,1.6
Cyl,600.0,6.3,6.3
Cyl,4300.0,15.53,15.53
Sphere,5.0,0.2
Cyl,3500.0,6.5,6.5
Sphere,200.0,0.5
Cyl,2378.59,6.7,6.7
Cyl,4185.0,6.5,6.5
Cyl,778.0,5.2,5.2
Cyl,4006.0,8.0,8.0
Sphere,5.0,0.2
Cyl,4300.0,15.53,15.53
Box,3.0,0.2,0.1,0.1
Cyl,4185.0,6.5,6.5
Cyl,55.5,1.1,1.1
Cyl,2120.91,6.27,6.27
Cyl,1421.21,6.57,6.57
Cyl,1427.16,3.8,3.8
Cyl,4185.0,6.5,6.5
Cyl,2378.59,6.7,6.7
Cyl,3221.01,8.99,8.99
Sphere,200.0,0.5
Cyl,2378.59,6.7,6.7
Cyl,3221.01,8.99,8.99
Cyl,600.0,6.3,6.3
Cyl,4006.0,8.0,8.0
Cyl,792.86,4.0,4.0
Box,110.0,1.2,0.5,0.5
Cyl,2120.91,6.27,6.27
Box,43.0,0.2,0.2,0.2
Box,3.0,0.3,0.1,0.3
Cyl,2120.91,6.27,6.27
Cyl,4185.0,6.5,6.5
Cyl,4185.0,6.5,6.5
Cyl,5500.0,15.5,15.5
Cyl,8500.0,10.4,10.4
Cyl,1215.0,6.6,6.6
Sphere,0.016,0.098
Cyl,55.5,1.1,1.1
Sphere,5.0,0.2
Cyl,3300.0,10.0,10.0
Cyl,1037.0,3.35,1.7
Sphere,19.82,0.22
Cyl,4300.0,15.53,15.53
Cyl,2973.24,7.08,7.08
Cyl,222.99,1.6,1.6
Box,10.0,1.5,0.3,1.5
Box,5.07,0.3,0.1,0.1
Cyl,1421.21,6.57,6.57
Sphere,5.0,0.2
Cyl,1.0,0.2,0.2
Cyl,2095.0,10.1,10.1
Sphere,200.0,0.5
Cyl,1883.05,7.9,7.9
Sphere,39.0,0.5
Cyl,792.86,4.0,4.0
Cyl,1427.16,3.8,3.8
Cyl,100.0,7.0,7.0
Sphere,39.64,0.8
Cyl,3221.01,8.99,8.99
Cyl,10.0,0.5,0.5
Cyl,4185.0,6.5,6.5
Cyl,891.97,3.3,3.3
Cyl,356.0,2.1,2.1
Cyl,3072.35,10.89,10.89
Cyl,346.88,4.8,4.8
Cyl,135.0,1.1,0.6
Cyl,646.18,6.58,6.58
Cyl,400.0,2.1,2.1
Sphere,5.0,0.2
Cyl,4185.0,6.5,6.5
Sphere,5.0,0.2
Cyl,4300.0,15.53,15.53
Box,8.0,0.3,0.2,0.2
Box,75.0,0.8,0.6,0.8
Cyl,55.5,1.1,1.1
Cyl,3072.35,10.89,10.89
Sphere,39.64,0.8
Cyl,2350.0,8.99,8.99
Cyl,2378.59,6.7,6.7
Cyl,3221.01,8.99,8.99
Sphere,200.0,0.5
Cyl,290.39,1.9,1.56
Cyl,2120.91,6.27,6.27
Cyl,3500.0,6.5,6.5
Box,0.005,0.001,0.035,0.035
Cyl,55.5,1.1,1.1
Cyl,2650.0,7.9,7.9
Sphere,0.016,0.098
Cyl,4300.0,15.53,15.53
Cyl,1000.0,2.8,1.49
Sphere,200.0,0.5
Cyl,3500.0,6.5,6.5
Box,39.0,0.5,0.3,0.3
Cyl,3221.01,8.99,8.99
Cyl,4300.0,15.53,15.53
Cyl,4300.0,15.53,15.53
Cyl,4000.0,8.9,8.9
Cyl,55.5,1.1,1.1
Cyl,1982.16,6.7,6.7
Cyl,3964.32,10.39,10.39
Box,26.0,0.4,0.4,0.4
Cyl,600.0,6.3,6.3
Sphere,545.09,2.0
Cyl,8225.97,10.4,10.4
Cyl,60.0,1.1,1.1
Cyl,1421.21,6.57,6.57
Cyl,800.0,4.0,4.0
Cyl,648.17,6.82,6.82
Sphere,5.0,0.2
Cyl,1434.0,6.57,6.57
Cyl,2378.59,6.7,6.7
Cyl,13300.0,17.79,17.79
Cyl,55.5,1.1,1.1
Box,5.0,0.2,0.2,0.2
Cyl,4300.0,15.53,15.53
Cyl,840.0,7.99,7.99
Cyl,840.0,8.0,8.0
Cyl,8225.97,10.4,10.4
Cyl,50.0,7.0,7.0
Cyl,830.0,3.1,3.1
Box,1.0,0.135,0.1,0.135
Cyl,840.0,7.99,7.99
Sphere,39.64,0.8
Cyl,600.0,6.3,6.3
Cyl,3221.01,8.99,8.99
Box,4.0,0.3,0.1,0.1
Cyl,1387.51,2.7,2.7
Sphere,200.0,0.5
Cyl,1500.0,2.8,2.8
Cyl,810.0,1.8,1.0
Box,1.0,0.1,0.1,0.1
Box,2.0,0.6,0.025,0.025
Cyl,5000.0,10.89,10.89
Cyl,150.64,1.42,1.04
Box,0.5,0.1,0.1,0.1
Cyl,33.0,1.5,1.5
Sphere,5.0,0.2
Cyl,50.0,7.0,7.0
Cyl,2440.0,7.1,7.1
Cyl,3221.01,8.99,8.99
Cyl,2900.0,9.4,9.4
Cyl,100.0,7.0,7.0
Cyl,1421.21,6.57,6.57
Cyl,307.23,3.1,3.1
Cyl,101.09,0.75,0.75
Cyl,2378.59,6.7,6.7
Cyl,600.0,6.3,6.3
Sphere,480.0,1.0
Cyl,600.0,6.3,6.3
Box,3820.0,5.0,4.0,4.0
Cyl,440.0,5.8,5.8
Box,2.0,0.2,0.1,0.1
Cyl,802.78,5.0,5.0
Cyl,3300.0,10.0,10.0
Cyl,2630.0,9.6,9.6
Sphere,200.0,0.5
Sphere,300.0,0.5
Cyl,1421.21,6.57,6.57
Cyl,1434.0,4.2,4.2
Box,1.0,0.1,0.1,0.1
Cyl,792.86,4.0,4.0
Cyl,4300.0,15.53,15.53
Cyl,1139.74,2.9,2.1
Cyl,4185.0,6.5,6.5
Cyl,2378.59,6.7,6.7
Cyl,1982.16,6.7,6.7
Cyl,55.5,1.1,1.1
Box,3.9,1.25,0.68,0.01
Cyl,21.8,0.48,0.19
Cyl,2120.91,6.27,6.27
Cyl,4300.0,15.53,15.53
Box,10.0,0.3,0.2,0.2
Sphere,200.0,0.5
Cyl,1883.05,7.9,7.9
Cyl,3221.01,8.99,8.99
Cyl,3221.01,8.99,8.99
Cyl,5.0,0.3,0.3
Sphere,5.0,0.2
Cyl,2150.0,4.9,4.9
Sphere,39.64,0.8
Cyl,2440.0,6.3,6.3
Box,4.0,0.3,0.1,0.1
Box,29.0,0.3,0.3,0.3
Cyl,3500.0,6.5,6.5
Cyl,56.0,1.1,1.1
Box,2.0,0.2,0.1,0.2
Cyl,2440.0,6.3,6.3
Sphere,5.0,0.2
Cyl,125.0,2.1,2.1
Cyl,4300.0,15.53,15.53
Cyl,2378.59,6.7,6.7
Cyl,693.76,5.0,5.0
Box,2.0,0.2,0.1,0.2
Cyl,328.0,2.3,1.0
Cyl,1421.21,6.57,6.57
Cyl,1421.21,6.57,6.57
Cyl,0.06,0.12,0.1
Cyl,2120.91,6.27,6.27
Cyl,2378.59,6.7,6.7
Sphere,200.0,0.5
Box,0.005,0.001,0.035,0.035
Cyl,1421.21,6.57,6.57
Cyl,4300.0,15.53,15.53
Sphere,60.0,2.0
Box,0.005,0.001,0.034,0.034
Box,100.0,0.7,0.6,0.6
Cyl,630.0,1.8,1.0
Cyl,800.0,4.0,4.0
Cyl,110.0,1.1,1.1
Cyl,2350.0,6.7,6.7
Cyl,600.0,6.3,6.3
Sphere,200.0,0.5
Box,34.0,0.5,0.5,0.5
Cyl,2150.0,4.9,4.9
Cyl,222.99,1.6,1.6
Sphere,39.64,0.8
Cyl,2378.59,6.7,6.7
Cyl,3221.01,8.99,8.99
Cyl,1000.0,3.35,1.5
Cyl,2350.0,6.7,6.7
Cyl,328.0,2.3,1.0
Cyl,1421.21,6.57,6.57
Cyl,2378.59,6.7,6.7
Cyl,4006.0,8.0,8.0
Sphere,0.016,0.098
Cyl,1387.51,2.7,2.7
Box,1.0,0.1,0.1,0.1
Cyl,5350.0,12.0,12.0
Box,4.0,0.3,0.1,0.1
Cyl,1434.0,4.2,4.2
Cyl,1883.05,7.9,7.9
Cyl,1982.16,6.7,6.7
Cyl,1427.16,3.8,3.8
Cyl,1720.0,2.7,2.7
Cyl,1387.51,2.7,2.7
Box,0.375,0.075,0.05,0.05
Cyl,5.0,7.0,7.0
Box,8.0,0.3,0.2,0.2
Cyl,4185.0,6.5,6.5
Cyl,4185.0,6.5,6.5
Sphere,200.0,0.5
Sphere,39.64,0.8
Cyl,2350.0,6.7,6.7
Cyl,135.78,1.42,1.04
Sphere,300.0,0.5
Cyl,4147.67,4.15,4.11
Box,20.0,0.5,0.5,0.5
Cyl,800.0,4.0,4.0
Box,4.0,0.3,0.1,0.1
