satellite_name,norad_id,C_pR_pR,C_pI_pI,C_pC_pC
STARLINK-31575,24068S,0.0239912919611613,6.104151021112222,0.0159006922453832
STARLINK-31610,24068U,0.01251285276166695,29.426284397441364,0.01993180495107045
STARLINK-31581,24068V,0.0052866331165125,37.55362343284389,0.0971507169012816
STARLINK-31566,24068W,0.0111412227345168,89.99913371394324,0.0577831028677379
STARLINK-31515,24068X,0.0130186954707304,13.358859987278716,0.0637241108968045
STARLINK-31531,24068Y,0.01251285276166695,29.426284397441364,0.01993180495107045
DUMMY SAT 3,24069A,0.0079559582642136,0.8749741413954231,0.0002089498138312
WSF-M,24070A,0.0015971308993301,0.0023876675541003,0.0028475055563717
STARLINK-31753,24071A,0.0107275911825388,11.963760945871554,0.0849625087571578
STARLINK-31733,24071C,0.01251285276166695,29.426284397441364,0.01993180495107045
STARLINK-31657,24071D,0.0074424661158913,8.14118888558859,0.0639151452436864
STARLINK-31754,24071E,0.001033255572208,0.0299817298056958,0.0578313097721568
STARLINK-31638,24071F,0.0144378221812404,38.48081323676569,0.0502818130690978
STARLINK-31670,24071G,0.0091267936025339,4.84898007197844,0.0567240173435353
STARLINK-31712,24071H,0.01251285276166695,29.426284397441364,0.01993180495107045
STARLINK-31684,24071J,0.01251285276166695,29.426284397441364,0.01993180495107045
STARLINK-31678,24071K,0.01251285276166695,29.426284397441364,0.01993180495107045
STARLINK-31744,24071L,0.005800341573488,24.51022922691955,0.0546277193620311
STARLINK-31719,24071M,0.0089325018194097,1.641771948213373,0.0609785621011826
STARLINK-31728,24071N,0.01251285276166695,29.426284397441364,0.01993180495107045
STARLINK-31720,24071P,0.01251285276166695,29.426284397441364,0.01993180495107045
STARLINK-31731,24071Q,0.01251285276166695,29.426284397441364,0.01993180495107045
STARLINK-31742,24071R,0.01251285276166695,29.426284397441364,0.01993180495107045
STARLINK-31512,24071S,0.0108555432046488,22.52090461358824,0.0637070550663846
STARLINK-31458,24071T,0.0005747282592426,7.014886775382934,0.0808736066977275
STARLINK-31357,24071U,0.0061691869686079,4.328712468347321,0.0185687541202413
STARLINK-31508,24071V,0.0102056392220695,23.50326778125716,0.081590551484161
STARLINK-31535,24071W,0.01251285276166695,29.426284397441364,0.01993180495107045
STARLINK-31533,24071X,0.0616327412575945,22.25683654436887,0.0656676916671864
STARLINK-31524,24071Y,0.0504378649889387,7.355639343540311,0.0613663097616439
SUPERVIEW NEO-3 01,24072A,0.007013116275122,8.84334398165264,0.0002669270791873
STARLINK-31635,24073A,0.0014653986947025,53.162492011320346,0.0564621963334626
STARLINK-31650,24073B,0.0005349258514666,0.7600076651308796,0.066877769530635
STARLINK-31658,24073C,0.0078136004229955,2.2538690212665373,0.0357526902624928
STARLINK-31669,24073E,0.0025438466767636,27.86089336942328,0.0375246361166469
STARLINK-31671,24073F,0.0162121636433584,17.12898031698779,0.0331406730370947
STARLINK-31674,24073G,0.0028085300694207,15.699334949417036,0.0581803145161556
STARLINK-31679,24073J,0.0043934274820808,0.3214330236733326,0.0624934007007443
STARLINK-31370,24073K,0.003510219289996,37.888694841802334,0.0047776469109638
STARLINK-31404,24073L,0.01251285276166695,29.426284397441364,0.01993180495107045
STARLINK-31453,24073M,0.01251285276166695,29.426284397441364,0.01993180495107045
STARLINK-31476,24073N,0.01251285276166695,29.426284397441364,0.01993180495107045
STARLINK-31538,24073Q,0.0027144736119027,4.9248479582258335,0.0408595485307154
STARLINK-31564,24073R,0.01251285276166695,29.426284397441364,0.01993180495107045
STARLINK-31452,24073S,0.01251285276166695,29.426284397441364,0.01993180495107045
STARLINK-31513,24073U,0.0154560522035163,63.23805130578484,0.0536245191813677
STARLINK-31392,24073V,0.0018324137260088,80.08396803167871,0.0499549106243666
STARLINK-31619,24073W,0.01251285276166695,29.426284397441364,0.01993180495107045
STARLINK-31509,24073Y,0.003286784256883,74.77904551283213,0.0508451221835877
STARLINK-31734,24074A,0.0028779883809677,2.5146928436859626,0.0150393610982923
STARLINK-31738,24074B,0.0184476340424234,76.08821520783061,0.0996127610705542
STARLINK-31721,24074C,0.01251285276166695,29.426284397441364,0.01993180495107045
STARLINK-31737,24074D,0.01251285276166695,29.426284397441364,0.01993180495107045
STARLINK-31725,24074E,0.01251285276166695,29.426284397441364,0.01993180495107045
STARLINK-31539,24074F,0.01251285276166695,29.426284397441364,0.01993180495107045
STARLINK-31397,24074G,0.0055803670295591,7.063464513569207,0.0986363686819844
STARLINK-31481,24074H,0.01251285276166695,29.426284397441364,0.01993180495107045
STARLINK-31540,24074J,0.0007869512224629,18.276059578274825,0.0719063544358236
STARLINK-31574,24074K,0.0126352613240866,6.43155054554708,0.0660879393547968
STARLINK-31556,24074L,0.003849968042735,2.978566055529333,0.0795741306207077
STARLINK-31582,24074M,0.0191923783932245,52.03116348975228,0.102973594652638
STARLINK-31519,24074N,0.03743914172387,11.132586154265269,0.0766745595847604
STARLINK-31736,24074P,0.0023352353732599,8.495303141833976,0.0644928116487918
STARLINK-31675,24074Q,0.01251285276166695,29.426284397441364,0.01993180495107045
STARLINK-31722,24074R,0.030392266655614,1.1056415126345127,0.0494958315965933
STARLINK-31741,24074S,0.001283792273241,51.65017016171255,0.0422399354766539
STARLINK-31699,24074T,0.01251285276166695,29.426284397441364,0.01993180495107045
STARLINK-31750,24074U,0.0165779730469298,2.840215439642592,0.0559399842270337
STARLINK-31723,24074V,0.0015229575160681,5.153241681855901,0.0578074991141174
STARLINK-31724,24074W,0.0076295420695747,2.8081472235915217,0.0513208895484356
STARLINK-31730,24074X,0.0006373162135421,16.084693640584653,0.0242895600431405
STARLINK-31718,24074Y,0.0138593643208352,6.658195541104859,0.0296349811400871
YAOGAN-42 02,24075A,0.008226441700776,3.831091483813683,7.188671734029583e-05
STARLINK-31747,24076A,0.0089302742284812,40.68513129811283,0.0786935878572984
STARLINK-31388,24076B,0.0122437290038155,19.96951140694776,0.0257889917376571
STARLINK-31332,24076C,0.01251285276166695,29.426284397441364,0.01993180495107045
STARLINK-31689,24076D,0.0001374147624324,4.025276174452768,0.0283307673511888
STARLINK-31471,24076E,0.01251285276166695,29.426284397441364,0.01993180495107045
STARLINK-31470,24076F,0.011742351759458,75.76116742750027,0.0851824141790455
STARLINK-31587,24076G,0.0005034411550808,1.0764919981065837,0.0388632991092766
STARLINK-31606,24076H,0.0213625258685938,81.06633069645716,0.0486611495653568
STARLINK-31666,24076J,0.020862513077736,52.9685617512198,0.0616373066470863
STARLINK-31683,24076K,0.01251285276166695,29.426284397441364,0.01993180495107045
STARLINK-31751,24076L,0.0024774142700449,0.4200709789186292,0.0412046374432998
STARLINK-31510,24076M,0.0127830797572661,3.991023781975561,0.0335543520136209
STARLINK-31663,24076N,0.0018382378703638,22.84129678795207,0.0443541647266541
STARLINK-31692,24076P,0.01251285276166695,29.426284397441364,0.01993180495107045
STARLINK-31685,24076Q,0.0157730232144929,0.5243597621609638,0.0313829028982653
STARLINK-31686,24076R,0.001174689188015,1.2694204391072996,0.103482155333191
STARLINK-31668,24076S,0.01251285276166695,29.426284397441364,0.01993180495107045
STARLINK-31690,24076T,0.01251285276166695,29.426284397441364,0.01993180495107045
STARLINK-31701,24076U,0.01251285276166695,29.426284397441364,0.01993180495107045
STARLINK-31697,24076V,0.01251285276166695,29.426284397441364,0.01993180495107045
STARLINK-31662,24076W,0.0048659791097932,5.115577993403284,0.0445835029928608
STARLINK-31702,24076X,0.0110320188507962,0.0412235912338933,0.0340379771539736
STARLINK-31704,24076Y,0.01251285276166695,29.426284397441364,0.01993180495107045
NEONSAT-1,24077A,0.0027600898514972,1.6606405827173547,1.2691355677190202e-05
ACS3,24077B,0.01251285276166695,29.426284397441364,0.01993180495107045
GSAT0225 (GALILEO 29),24079A,0.0,0.0,0.0
GSAT0227 (GALILEO 30),24079C,0.0015449658195718,0.1313444249044693,0.000568103111591
STARLINK-31770,24080A,0.0113286419237467,0.9268937615971926,0.0428992346890461
STARLINK-31778,24080B,0.0178453213588126,9.2153930028016,0.0337860861555447
STARLINK-31776,24080C,0.0128172619699136,1.828978464995352,0.0370892662682495
STARLINK-31765,24080D,0.01251285276166695,29.426284397441364,0.01993180495107045
STARLINK-31767,24080E,0.0018558715221763,2.8934646577972765,0.0179945768407894
STARLINK-31782,24080F,0.028312675839089,153.91513012680608,0.0963037627099578
STARLINK-31755,24080G,0.0020125952210316,6.836177173612485,0.0271821811294049
STARLINK-31585,24080H,0.01251285276166695,29.426284397441364,0.01993180495107045
STARLINK-31667,24080J,0.0160223184762841,33.061780901204614,0.048306712130807
STARLINK-31729,24080K,0.0252264329349053,26.03796088625036,0.0509221917652451
STARLINK-31448,24080L,0.006786284248883,0.1128981893741431,0.0791544183858253
STARLINK-31748,24080M,0.01251285276166695,29.426284397441364,0.01993180495107045
STARLINK-31746,24080N,0.0003590127841344,67.79008223852068,0.0366323448454301
STARLINK-31762,24080P,0.0087556187707231,40.041740939973295,0.049947136125526
STARLINK-31761,24080Q,0.01251285276166695,29.426284397441364,0.01993180495107045
STARLINK-31768,24080R,0.0392298924323936,7.722184628595931,0.0637297567659346
STARLINK-31769,24080S,0.001700041327123,10.276989355336642,0.022224283828569
STARLINK-31784,24080T,0.01251285276166695,29.426284397441364,0.01993180495107045
STARLINK-31777,24080U,0.027777804664799,1.8127366280334123,0.0886045338536273
STARLINK-31758,24080W,0.0013725411558677,6.354384452082994,0.043828470620534
STARLINK-31774,24080X,0.0113011140722703,103.7009412328119,0.0479965337063305
STARLINK-31763,24080Y,0.0128107097802093,9.021117290667648,0.0206746272593922
LEGION 1,24081A,0.0050797251045749,0.2902109074099257,0.0003810717340511
LEGION 2,24081B,0.0077751677462911,0.2183301122837186,0.0009048253551938
STARLINK-31749,24082A,0.060147566153213,21.169704829214496,0.0674000504843306
STARLINK-31781,24082B,0.01251285276166695,29.426284397441364,0.01993180495107045
STARLINK-31541,24082C,0.01901080825107,22.305646689058257,0.0696554526072021
STARLINK-31797,24082D,0.01251285276166695,29.426284397441364,0.01993180495107045
STARLINK-31798,24082E,0.01251285276166695,29.426284397441364,0.01993180495107045
STARLINK-31802,24082F,0.01251285276166695,29.426284397441364,0.01993180495107045
STARLINK-31791,24082G,0.038311938870343,64.69007730919097,0.0662157224025602
STARLINK-31727,24082H,0.0072776069947322,50.69750975140799,0.0865140562934482
STARLINK-31807,24082J,0.01251285276166695,29.426284397441364,0.01993180495107045
STARLINK-31806,24082K,0.01251285276166695,29.426284397441364,0.01993180495107045
STARLINK-31804,24082L,0.0500945503291416,53.095417850978464,0.0586057989827457
STARLINK-31660,24082M,0.01251285276166695,29.426284397441364,0.01993180495107045
STARLINK-31800,24082N,0.01251285276166695,29.426284397441364,0.01993180495107045
STARLINK-31789,24082P,0.01251285276166695,29.426284397441364,0.01993180495107045
STARLINK-31795,24082Q,0.0101848464525479,62.77084811212141,0.0429576341991168
STARLINK-31796,24082R,0.01251285276166695,29.426284397441364,0.01993180495107045
STARLINK-31801,24082S,0.0595626585304299,14.873210921498918,0.0745884659031079
STARLINK-31787,24082V,0.01251285276166695,29.426284397441364,0.01993180495107045
STARLINK-31277,24082W,0.0032734667049291,104.93664442679884,0.0926279901032067
STARLINK-31799,24082X,0.01251285276166695,29.426284397441364,0.01993180495107045
STARLINK-31764,24082Y,0.01251285276166695,29.426284397441364,0.01993180495107045
STARLINK-31589,24084A,0.0048697880797172,36.70024598733102,0.0129910589618531
STARLINK-31665,24084B,0.0075852399496618,12.23815147572377,0.0564882430081201
STARLINK-31912,24084C,0.01251285276166695,29.426284397441364,0.01993180495107045
STARLINK-31904,24084D,0.001167057576245,8.565051222916969,0.0498703148483348
STARLINK-31858,24084E,0.013028695862694,9.864758100160058,0.0352880832660188
STARLINK-31881,24084F,0.0085659557152136,4.006017891956426,0.0336559996015068
STARLINK-31885,24084G,0.0330755269617521,0.2087190182271714,0.0206688674264063
STARLINK-31880,24084H,0.01251285276166695,29.426284397441364,0.01993180495107045
STARLINK-31886,24084J,0.01251285276166695,29.426284397441364,0.01993180495107045
STARLINK-31909,24084K,0.0154602147970359,7.83519632833493,0.0451178022454149
STARLINK-31910,24084L,0.007749789088659,3.503673878342989,0.0209347630298878
STARLINK-31902,24084N,0.0005052300859125,0.7668118554530295,0.0399931268762839
STARLINK-31913,24084P,0.0118008866855248,0.6961576587646491,0.0352259073341202
STARLINK-31866,24084Q,0.0086871923328054,2.6732797421322814,0.0348391649599113
STARLINK-31917,24084R,0.01251285276166695,29.426284397441364,0.01993180495107045
STARLINK-31860,24084S,0.01251285276166695,29.426284397441364,0.01993180495107045
STARLINK-31854,24084T,0.0003808219350655,14.309787542898322,0.0248311773329121
STARLINK-31842,24084U,0.0326555706722713,17.591043958447322,0.0727479269425467
STARLINK-31871,24084V,0.0202968955323051,2.116723841665471,0.0671354959017973
STARLINK-31875,24084W,0.0028232898237037,6.14897923825496,0.0785674410757611
STARLINK-31877,24084X,0.005911395466652,0.4018638490579074,0.0160338694456064
STARLINK-31884,24084Y,0.0064221323823359,33.10978481696746,0.0525988957098837
2024-085C,24085C,0.0055093981352102,3.130113305288289,0.0004509836138817
2024-085D,24085D,0.0059883590127276,0.2694754278829636,0.0009573340010063
STARLINK-32108,24086A,0.01251285276166695,29.426284397441364,0.01993180495107045
STARLINK-32080,24086B,0.0053797198645051,3.1510217167483865,0.0216073677710736
STARLINK-32091,24086C,0.0107711633568893,21.78621366974735,0.0402482782769409
STARLINK-32085,24086D,0.0038288471777869,94.69178790012808,0.0738689460817377
STARLINK-32100,24086E,0.0004129197917981,1.8602722145636224,0.0476875168880845
STARLINK-32089,24086F,0.0007852998924099,1.454224779671872,0.0475485518995764
STARLINK-32103,24086G,0.0092266925097434,0.5123387324731951,0.0656430177807967
STARLINK-32105,24086H,0.0387774306756051,2.6564110329832897,0.0301474813257797
STARLINK-32106,24086J,0.01251285276166695,29.426284397441364,0.01993180495107045
STARLINK-32090,24086K,0.001760260554909,21.77976273767224,0.0405760149706675
STARLINK-32088,24086M,0.01251285276166695,29.426284397441364,0.01993180495107045
STARLINK-32107,24086N,0.015264252109271,7.727310375609958,0.0419636442402386
STARLINK-32104,24086P,0.01251285276166695,29.426284397441364,0.01993180495107045
STARLINK-32094,24086Q,0.0112826630070106,4.637696886637917,0.0332134310042702
STARLINK-32099,24086R,0.01251285276166695,29.426284397441364,0.01993180495107045
STARLINK-32096,24086S,0.0186853677090143,16.435065601211193,0.0852781554585277
STARLINK-32102,24086T,0.01251285276166695,29.426284397441364,0.01993180495107045
STARLINK-32092,24086U,0.0094555382949482,3.710299019673115,0.0646604434433481
STARLINK-32093,24086V,0.0097733854329613,1.617040950365644,0.0247779761280194
STARLINK-32087,24086W,0.01251285276166695,29.426284397441364,0.01993180495107045
STARLINK-32086,24086X,0.0069436879191782,1.3040367060104123,0.0539766398206478
STARLINK-32098,24086Y,0.01251285276166695,29.426284397441364,0.01993180495107045
ZHIHUI TIANWANG-1 01A,24087A,0.0029867510947434,0.016408339853124,0.0005835120202874
ZHIHUI TIANWANG-1 01B,24087B,0.0001646814982995,0.0072586909108438,0.00027397407198
STARLINK-11107 [DTC],24088A,0.01251285276166695,29.426284397441364,0.01993180495107045
STARLINK-11088 [DTC],24088B,0.01251285276166695,29.426284397441364,0.01993180495107045
STARLINK-11092 [DTC],24088C,0.0475977758128092,13.059766872030586,0.0156187273676133
STARLINK-11082 [DTC],24088D,0.0002596192135105,26.0880915413867,0.0121293576796112
STARLINK-11108 [DTC],24088E,0.0062019604643958,35.86456313509413,0.0617316341240086
STARLINK-11100 [DTC],24088F,0.0004244720106818,5.880798487157358,0.0327762088860456
STARLINK-11094 [DTC],24088G,0.0003417320021044,50.30138629954581,0.0035004429777877
STARLINK-11101 [DTC],24088H,0.01251285276166695,29.426284397441364,0.01993180495107045
STARLINK-11099 [DTC],24088J,0.0002943675186313,61.32202232622509,0.0197075261125173
STARLINK-11084 [DTC],24088K,0.0145536501213627,79.81700236638981,0.0723231478112911
STARLINK-11103 [DTC],24088L,0.0261300123884002,21.867268965018592,0.0779213450609685
STARLINK-11096 [DTC],24088M,0.0046540216245189,7.5103535515229245,0.0356317387755227
STARLINK-11095 [DTC],24088N,0.0407593714895766,1.356709377434759,0.0102110335078815
STARLINK-31834,24088P,0.0078280889508971,4.914592459744598,0.0371551967864478
STARLINK-31843,24088Q,0.01251285276166695,29.426284397441364,0.01993180495107045
STARLINK-31766,24088R,0.0037223651727019,7.258645610045667,0.0148484988468505
STARLINK-31836,24088S,0.0076192778529244,31.335367859942146,0.0019218996479833
STARLINK-31820,24088T,0.0069738697381086,22.77799139343378,0.0090936774309681
STARLINK-31642,24088U,0.0086190246718784,10.971692157747508,0.013139879941596
STARLINK-31827,24088V,0.0110130527831376,1.4693763671260245,0.0021634424315658
SHIYAN-23 (SY-23),24089A,0.0045098625546732,0.0003433492711547,0.0015205361884989
STARLINK-31472,24090A,0.01251285276166695,29.426284397441364,0.01993180495107045
STARLINK-31817,24090B,0.0569234778738046,88.57480737612703,0.0062031039439747
STARLINK-31833,24090D,0.0097753397602162,3.008102394676693,0.0017954629943048
STARLINK-31849,24090E,0.01251285276166695,29.426284397441364,0.01993180495107045
STARLINK-31661,24090F,0.0111391160439166,14.8844305472507,0.0267877039431594
